"Process ID","Process Name","Host Name","Kernel Name","Block Size","Grid Size","Device","CC","Invocations","Section Name","Metric Name","Metric Unit","Minimum","Maximum","Average"
"1696","python3.8","127.0.0.1","kernel_B","(1024, 1, 1)","(216, 1, 1)","0","8.0","100","Command line profiler metrics","dram__sectors_read.sum","sector","402,316.00","402,364.00","402,339.36"
"1696","python3.8","127.0.0.1","kernel_B","(1024, 1, 1)","(216, 1, 1)","0","8.0","100","Command line profiler metrics","dram__sectors_write.sum","sector","0.00","0.00","0.00"
"1696","python3.8","127.0.0.1","kernel_B","(1024, 1, 1)","(216, 1, 1)","0","8.0","100","Command line profiler metrics","l1tex__data_pipe_lsu_wavefronts_mem_shared_op_ld.sum","","83,370.00","83,445.00","83,411.23"
"1696","python3.8","127.0.0.1","kernel_B","(1024, 1, 1)","(216, 1, 1)","0","8.0","100","Command line profiler metrics","l1tex__data_pipe_lsu_wavefronts_mem_shared_op_st.sum","","82,944.00","82,944.00","82,944.00"
"1696","python3.8","127.0.0.1","kernel_B","(1024, 1, 1)","(216, 1, 1)","0","8.0","100","Command line profiler metrics","l1tex__t_sectors_pipe_lsu_mem_global_op_ld.sum","sector","375,000.00","375,000.00","375,000.00"
"1696","python3.8","127.0.0.1","kernel_B","(1024, 1, 1)","(216, 1, 1)","0","8.0","100","Command line profiler metrics","l1tex__t_sectors_pipe_lsu_mem_global_op_st.sum","sector","0.00","0.00","0.00"
"1696","python3.8","127.0.0.1","kernel_B","(1024, 1, 1)","(216, 1, 1)","0","8.0","100","Command line profiler metrics","lts__t_sectors_op_atom.sum","sector","0.00","0.00","0.00"
"1696","python3.8","127.0.0.1","kernel_B","(1024, 1, 1)","(216, 1, 1)","0","8.0","100","Command line profiler metrics","lts__t_sectors_op_read.sum","sector","561,714.00","565,602.00","563,533.63"
"1696","python3.8","127.0.0.1","kernel_B","(1024, 1, 1)","(216, 1, 1)","0","8.0","100","Command line profiler metrics","lts__t_sectors_op_red.sum","sector","2,706,852.00","2,706,852.00","2,706,852.00"
"1696","python3.8","127.0.0.1","kernel_B","(1024, 1, 1)","(216, 1, 1)","0","8.0","100","Command line profiler metrics","lts__t_sectors_op_write.sum","sector","14.00","415.00","127.02"
"1696","python3.8","127.0.0.1","kernel_B","(1024, 1, 1)","(216, 1, 1)","0","8.0","100","Command line profiler metrics","smsp__inst_executed_op_global_ld.sum","inst","46,875.00","46,875.00","46,875.00"
"1696","python3.8","127.0.0.1","kernel_A","(1024, 1, 1)","(216, 1, 1)","0","8.0","100","Command line profiler metrics","dram__sectors_read.sum","sector","806,228.00","806,604.00","806,261.76"
"1696","python3.8","127.0.0.1","kernel_A","(1024, 1, 1)","(216, 1, 1)","0","8.0","100","Command line profiler metrics","dram__sectors_write.sum","sector","12,412.00","241,456.00","15,106.60"
"1696","python3.8","127.0.0.1","kernel_A","(1024, 1, 1)","(216, 1, 1)","0","8.0","100","Command line profiler metrics","l1tex__data_pipe_lsu_wavefronts_mem_shared_op_ld.sum","","0.00","0.00","0.00"
"1696","python3.8","127.0.0.1","kernel_A","(1024, 1, 1)","(216, 1, 1)","0","8.0","100","Command line profiler metrics","l1tex__data_pipe_lsu_wavefronts_mem_shared_op_st.sum","","0.00","0.00","0.00"
"1696","python3.8","127.0.0.1","kernel_A","(1024, 1, 1)","(216, 1, 1)","0","8.0","100","Command line profiler metrics","l1tex__t_sectors_pipe_lsu_mem_global_op_ld.sum","sector","3,570,040.00","3,572,749.00","3,571,289.82"
"1696","python3.8","127.0.0.1","kernel_A","(1024, 1, 1)","(216, 1, 1)","0","8.0","100","Command line profiler metrics","l1tex__t_sectors_pipe_lsu_mem_global_op_st.sum","sector","375,000.00","375,000.00","375,000.00"
"1696","python3.8","127.0.0.1","kernel_A","(1024, 1, 1)","(216, 1, 1)","0","8.0","100","Command line profiler metrics","lts__t_sectors_op_atom.sum","sector","0.00","0.00","0.00"
"1696","python3.8","127.0.0.1","kernel_A","(1024, 1, 1)","(216, 1, 1)","0","8.0","100","Command line profiler metrics","lts__t_sectors_op_read.sum","sector","3,977,858.00","3,980,093.00","3,978,598.37"
"1696","python3.8","127.0.0.1","kernel_A","(1024, 1, 1)","(216, 1, 1)","0","8.0","100","Command line profiler metrics","lts__t_sectors_op_red.sum","sector","0.00","0.00","0.00"
"1696","python3.8","127.0.0.1","kernel_A","(1024, 1, 1)","(216, 1, 1)","0","8.0","100","Command line profiler metrics","lts__t_sectors_op_write.sum","sector","561,601.00","562,390.00","561,636.89"
"1696","python3.8","127.0.0.1","kernel_A","(1024, 1, 1)","(216, 1, 1)","0","8.0","100","Command line profiler metrics","smsp__inst_executed_op_global_ld.sum","inst","201,324.00","201,324.00","201,324.00"
